x	y	CX	CY	Type	Fileindex	Color	ROP2	Hidden	Group	AryType	AryX	AryY	AryCX	AryCY	AryNX	AryNY	AryXpos	AryYpos	AptExists	AptCX	AptCY	AptAngle	Text	Z	CZ	AryZ	AryCZ	AryNZ	AryZPos	AryAngle
32661.564453	28112.419922	11.000000	11.000000	0	407	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	6	4	0	0.000000	0.000000	0.000000	406	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32711.564453	28112.419922	11.000000	11.000000	0	408	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	7	4	0	0.000000	0.000000	0.000000	407	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32761.564453	28112.419922	11.000000	11.000000	0	409	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	8	4	0	0.000000	0.000000	0.000000	408	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32811.562500	28112.419922	11.000000	11.000000	0	410	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	9	4	0	0.000000	0.000000	0.000000	409	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32861.562500	28112.419922	11.000000	11.000000	0	411	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	10	4	0	0.000000	0.000000	0.000000	410	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32911.562500	28112.419922	11.000000	11.000000	0	412	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	11	4	0	0.000000	0.000000	0.000000	411	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32961.562500	28112.419922	11.000000	11.000000	0	413	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	12	4	0	0.000000	0.000000	0.000000	412	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33011.562500	28112.419922	11.000000	11.000000	0	414	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	13	4	0	0.000000	0.000000	0.000000	413	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33061.562500	28112.419922	11.000000	11.000000	0	415	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	14	4	0	0.000000	0.000000	0.000000	414	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33111.562500	28112.419922	11.000000	11.000000	0	416	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	15	4	0	0.000000	0.000000	0.000000	415	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33161.562500	28112.419922	11.000000	11.000000	0	417	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	16	4	0	0.000000	0.000000	0.000000	416	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33211.562500	28112.419922	11.000000	11.000000	0	418	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	17	4	0	0.000000	0.000000	0.000000	417	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33261.562500	28112.419922	11.000000	11.000000	0	419	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	18	4	0	0.000000	0.000000	0.000000	418	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33311.562500	28112.419922	11.000000	11.000000	0	420	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	19	4	0	0.000000	0.000000	0.000000	419	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33361.562500	28112.419922	11.000000	11.000000	0	421	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	20	4	0	0.000000	0.000000	0.000000	420	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33411.562500	28112.419922	11.000000	11.000000	0	422	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	21	4	0	0.000000	0.000000	0.000000	421	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33461.562500	28112.419922	11.000000	11.000000	0	423	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	22	4	0	0.000000	0.000000	0.000000	422	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33511.562500	28112.419922	11.000000	11.000000	0	424	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	23	4	0	0.000000	0.000000	0.000000	423	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33561.562500	28112.419922	11.000000	11.000000	0	425	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	24	4	0	0.000000	0.000000	0.000000	424	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33611.562500	28112.419922	11.000000	11.000000	0	426	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	25	4	0	0.000000	0.000000	0.000000	425	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33661.562500	28112.419922	11.000000	11.000000	0	427	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	26	4	0	0.000000	0.000000	0.000000	426	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33711.562500	28112.419922	11.000000	11.000000	0	428	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	27	4	0	0.000000	0.000000	0.000000	427	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33761.562500	28112.419922	11.000000	11.000000	0	429	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	28	4	0	0.000000	0.000000	0.000000	428	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33811.562500	28112.419922	11.000000	11.000000	0	430	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	29	4	0	0.000000	0.000000	0.000000	429	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33861.562500	28112.419922	11.000000	11.000000	0	431	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	30	4	0	0.000000	0.000000	0.000000	430	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33911.562500	28112.419922	11.000000	11.000000	0	432	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	31	4	0	0.000000	0.000000	0.000000	431	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33961.562500	28112.419922	11.000000	11.000000	0	433	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	32	4	0	0.000000	0.000000	0.000000	432	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34011.562500	28112.419922	11.000000	11.000000	0	434	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	33	4	0	0.000000	0.000000	0.000000	433	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34061.562500	28112.419922	11.000000	11.000000	0	435	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	34	4	0	0.000000	0.000000	0.000000	434	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34111.562500	28112.419922	11.000000	11.000000	0	436	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	35	4	0	0.000000	0.000000	0.000000	435	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34161.562500	28112.419922	11.000000	11.000000	0	437	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	36	4	0	0.000000	0.000000	0.000000	436	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34211.562500	28112.419922	11.000000	11.000000	0	438	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	37	4	0	0.000000	0.000000	0.000000	437	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34261.562500	28112.419922	11.000000	11.000000	0	439	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	38	4	0	0.000000	0.000000	0.000000	438	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34311.562500	28112.419922	11.000000	11.000000	0	440	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	39	4	0	0.000000	0.000000	0.000000	439	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34361.562500	28112.419922	11.000000	11.000000	0	441	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	40	4	0	0.000000	0.000000	0.000000	440	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34411.562500	28112.419922	11.000000	11.000000	0	442	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	41	4	0	0.000000	0.000000	0.000000	441	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34461.562500	28112.419922	11.000000	11.000000	0	443	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	42	4	0	0.000000	0.000000	0.000000	442	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34511.562500	28112.419922	11.000000	11.000000	0	444	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	43	4	0	0.000000	0.000000	0.000000	443	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34561.562500	28112.419922	11.000000	11.000000	0	445	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	44	4	0	0.000000	0.000000	0.000000	444	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34611.562500	28112.419922	11.000000	11.000000	0	446	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	45	4	0	0.000000	0.000000	0.000000	445	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34661.562500	28112.419922	11.000000	11.000000	0	447	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	46	4	0	0.000000	0.000000	0.000000	446	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34711.562500	28112.419922	11.000000	11.000000	0	448	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	47	4	0	0.000000	0.000000	0.000000	447	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34761.562500	28112.419922	11.000000	11.000000	0	449	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	48	4	0	0.000000	0.000000	0.000000	448	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34811.562500	28112.419922	11.000000	11.000000	0	450	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	49	4	0	0.000000	0.000000	0.000000	449	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34861.562500	28112.419922	11.000000	11.000000	0	451	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	50	4	0	0.000000	0.000000	0.000000	450	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34911.562500	28112.419922	11.000000	11.000000	0	452	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	51	4	0	0.000000	0.000000	0.000000	451	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34961.562500	28112.419922	11.000000	11.000000	0	453	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	52	4	0	0.000000	0.000000	0.000000	452	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35011.562500	28112.419922	11.000000	11.000000	0	454	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	53	4	0	0.000000	0.000000	0.000000	453	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35061.562500	28112.419922	11.000000	11.000000	0	455	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	54	4	0	0.000000	0.000000	0.000000	454	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35111.562500	28112.419922	11.000000	11.000000	0	456	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	55	4	0	0.000000	0.000000	0.000000	455	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35161.562500	28112.419922	11.000000	11.000000	0	457	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	56	4	0	0.000000	0.000000	0.000000	456	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35211.562500	28112.419922	11.000000	11.000000	0	458	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	57	4	0	0.000000	0.000000	0.000000	457	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35261.562500	28112.419922	11.000000	11.000000	0	459	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	58	4	0	0.000000	0.000000	0.000000	458	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35311.562500	28112.419922	11.000000	11.000000	0	460	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	59	4	0	0.000000	0.000000	0.000000	459	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35361.562500	28112.419922	11.000000	11.000000	0	461	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	60	4	0	0.000000	0.000000	0.000000	460	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35411.562500	28112.419922	11.000000	11.000000	0	462	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	61	4	0	0.000000	0.000000	0.000000	461	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35461.562500	28112.419922	11.000000	11.000000	0	463	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	62	4	0	0.000000	0.000000	0.000000	462	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35511.562500	28112.419922	11.000000	11.000000	0	464	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	63	4	0	0.000000	0.000000	0.000000	463	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35561.562500	28112.419922	11.000000	11.000000	0	465	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	64	4	0	0.000000	0.000000	0.000000	464	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35611.562500	28112.419922	11.000000	11.000000	0	466	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	65	4	0	0.000000	0.000000	0.000000	465	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35661.562500	28112.419922	11.000000	11.000000	0	467	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	66	4	0	0.000000	0.000000	0.000000	466	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35711.562500	28112.419922	11.000000	11.000000	0	468	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	67	4	0	0.000000	0.000000	0.000000	467	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35761.562500	28112.419922	11.000000	11.000000	0	469	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	68	4	0	0.000000	0.000000	0.000000	468	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35811.562500	28112.419922	11.000000	11.000000	0	470	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	69	4	0	0.000000	0.000000	0.000000	469	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35861.562500	28112.419922	11.000000	11.000000	0	471	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	70	4	0	0.000000	0.000000	0.000000	470	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35911.562500	28112.419922	11.000000	11.000000	0	472	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	71	4	0	0.000000	0.000000	0.000000	471	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35961.562500	28112.419922	11.000000	11.000000	0	473	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	72	4	0	0.000000	0.000000	0.000000	472	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36011.562500	28112.419922	11.000000	11.000000	0	474	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	73	4	0	0.000000	0.000000	0.000000	473	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36061.562500	28112.419922	11.000000	11.000000	0	475	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	74	4	0	0.000000	0.000000	0.000000	474	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36111.562500	28112.419922	11.000000	11.000000	0	476	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	75	4	0	0.000000	0.000000	0.000000	475	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36161.562500	28112.419922	11.000000	11.000000	0	477	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	76	4	0	0.000000	0.000000	0.000000	476	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36211.562500	28112.419922	11.000000	11.000000	0	478	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	77	4	0	0.000000	0.000000	0.000000	477	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36261.562500	28112.419922	11.000000	11.000000	0	479	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	78	4	0	0.000000	0.000000	0.000000	478	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36311.562500	28112.419922	11.000000	11.000000	0	480	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	79	4	0	0.000000	0.000000	0.000000	479	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36361.562500	28112.419922	11.000000	11.000000	0	481	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	80	4	0	0.000000	0.000000	0.000000	480	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36411.562500	28112.419922	11.000000	11.000000	0	482	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	81	4	0	0.000000	0.000000	0.000000	481	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36461.562500	28112.419922	11.000000	11.000000	0	483	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	82	4	0	0.000000	0.000000	0.000000	482	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36511.562500	28112.419922	11.000000	11.000000	0	484	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	83	4	0	0.000000	0.000000	0.000000	483	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36561.562500	28112.419922	11.000000	11.000000	0	485	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	84	4	0	0.000000	0.000000	0.000000	484	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36611.562500	28112.419922	11.000000	11.000000	0	486	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	85	4	0	0.000000	0.000000	0.000000	485	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36661.562500	28112.419922	11.000000	11.000000	0	487	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	86	4	0	0.000000	0.000000	0.000000	486	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36711.562500	28112.419922	11.000000	11.000000	0	488	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	87	4	0	0.000000	0.000000	0.000000	487	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36761.562500	28112.419922	11.000000	11.000000	0	489	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	88	4	0	0.000000	0.000000	0.000000	488	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36811.562500	28112.419922	11.000000	11.000000	0	490	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	89	4	0	0.000000	0.000000	0.000000	489	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36861.562500	28112.419922	11.000000	11.000000	0	491	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	90	4	0	0.000000	0.000000	0.000000	490	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36911.562500	28112.419922	11.000000	11.000000	0	492	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	91	4	0	0.000000	0.000000	0.000000	491	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36961.562500	28112.419922	11.000000	11.000000	0	493	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	92	4	0	0.000000	0.000000	0.000000	492	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
37011.562500	28112.419922	11.000000	11.000000	0	494	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	93	4	0	0.000000	0.000000	0.000000	493	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
37061.562500	28112.419922	11.000000	11.000000	0	495	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	94	4	0	0.000000	0.000000	0.000000	494	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
37111.562500	28112.419922	11.000000	11.000000	0	496	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	95	4	0	0.000000	0.000000	0.000000	495	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
37161.562500	28112.419922	11.000000	11.000000	0	497	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	96	4	0	0.000000	0.000000	0.000000	496	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
