x	y	CX	CY	Type	Fileindex	Color	ROP2	Hidden	Group	AryType	AryX	AryY	AryCX	AryCY	AryNX	AryNY	AryXpos	AryYpos	AptExists	AptCX	AptCY	AptAngle	Text	Z	CZ	AryZ	AryCZ	AryNZ	AryZPos	AryAngle
34054.742188	14619.210938	11.000000	11.000000	0	239	255	13	0	18	0	34216.000000	15132.299805	-234.554916	-746.311096	17	1	11	1	0	0.000000	0.000000	0.000000	238	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34040.082031	14572.566406	11.000000	11.000000	0	240	255	13	0	18	0	34216.000000	15132.299805	-234.554916	-746.311096	17	1	12	1	0	0.000000	0.000000	0.000000	239	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34025.425781	14525.921875	11.000000	11.000000	0	241	255	13	0	18	0	34216.000000	15132.299805	-234.554916	-746.311096	17	1	13	1	0	0.000000	0.000000	0.000000	240	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34010.765625	14479.277344	11.000000	11.000000	0	242	255	13	0	18	0	34216.000000	15132.299805	-234.554916	-746.311096	17	1	14	1	0	0.000000	0.000000	0.000000	241	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
33996.105469	14432.632813	11.000000	11.000000	0	243	255	13	0	18	0	34216.000000	15132.299805	-234.554916	-746.311096	17	1	15	1	0	0.000000	0.000000	0.000000	242	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
33981.445313	14385.988281	11.000000	11.000000	0	244	255	13	0	18	0	34216.000000	15132.299805	-234.554916	-746.311096	17	1	16	1	0	0.000000	0.000000	0.000000	243	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
35495.398438	11187.599609	11.000000	11.000000	0	245	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	0	1	0	0.000000	0.000000	0.000000	244	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
35541.871094	11169.556641	11.000000	11.000000	0	246	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	1	1	0	0.000000	0.000000	0.000000	245	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
35588.343750	11151.514648	11.000000	11.000000	0	247	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	2	1	0	0.000000	0.000000	0.000000	246	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
35634.820313	11133.471680	11.000000	11.000000	0	248	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	3	1	0	0.000000	0.000000	0.000000	247	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
35681.292969	11115.428711	11.000000	11.000000	0	249	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	4	1	0	0.000000	0.000000	0.000000	248	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
35727.765625	11097.385742	11.000000	11.000000	0	250	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	5	1	0	0.000000	0.000000	0.000000	249	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
35774.238281	11079.343750	11.000000	11.000000	0	251	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	6	1	0	0.000000	0.000000	0.000000	250	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
35820.714844	11061.300781	11.000000	11.000000	0	252	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	7	1	0	0.000000	0.000000	0.000000	251	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
35867.187500	11043.257813	11.000000	11.000000	0	253	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	8	1	0	0.000000	0.000000	0.000000	252	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
35913.660156	11025.215820	11.000000	11.000000	0	254	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	9	1	0	0.000000	0.000000	0.000000	253	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
35960.132813	11007.172852	11.000000	11.000000	0	255	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	10	1	0	0.000000	0.000000	0.000000	254	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
36006.609375	10989.129883	11.000000	11.000000	0	256	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	11	1	0	0.000000	0.000000	0.000000	255	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
36053.082031	10971.087891	11.000000	11.000000	0	257	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	12	1	0	0.000000	0.000000	0.000000	256	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
36099.554688	10953.044922	11.000000	11.000000	0	258	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	13	1	0	0.000000	0.000000	0.000000	257	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
36146.027344	10935.001953	11.000000	11.000000	0	259	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	14	1	0	0.000000	0.000000	0.000000	258	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
36192.503906	10916.958984	11.000000	11.000000	0	260	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	15	1	0	0.000000	0.000000	0.000000	259	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
36238.976563	10898.916992	11.000000	11.000000	0	261	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	16	1	0	0.000000	0.000000	0.000000	260	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
36285.449219	10880.874023	11.000000	11.000000	0	262	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	17	1	0	0.000000	0.000000	0.000000	261	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
36331.921875	10862.831055	11.000000	11.000000	0	263	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	18	1	0	0.000000	0.000000	0.000000	262	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
36378.398438	10844.789063	11.000000	11.000000	0	264	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	19	1	0	0.000000	0.000000	0.000000	263	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
36424.871094	10826.746094	11.000000	11.000000	0	265	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	20	1	0	0.000000	0.000000	0.000000	264	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
36471.343750	10808.703125	11.000000	11.000000	0	266	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	21	1	0	0.000000	0.000000	0.000000	265	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
36517.816406	10790.660156	11.000000	11.000000	0	267	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	22	1	0	0.000000	0.000000	0.000000	266	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
36564.289063	10772.618164	11.000000	11.000000	0	268	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	23	1	0	0.000000	0.000000	0.000000	267	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
36610.765625	10754.575195	11.000000	11.000000	0	269	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	24	1	0	0.000000	0.000000	0.000000	268	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
36657.238281	10736.532227	11.000000	11.000000	0	270	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	25	1	0	0.000000	0.000000	0.000000	269	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
36703.710938	10718.490234	11.000000	11.000000	0	271	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	26	1	0	0.000000	0.000000	0.000000	270	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
36750.183594	10700.447266	11.000000	11.000000	0	272	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	27	1	0	0.000000	0.000000	0.000000	271	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
36796.660156	10682.404297	11.000000	11.000000	0	273	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	28	1	0	0.000000	0.000000	0.000000	272	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
36843.132813	10664.361328	11.000000	11.000000	0	274	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	29	1	0	0.000000	0.000000	0.000000	273	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
36889.605469	10646.319336	11.000000	11.000000	0	275	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	30	1	0	0.000000	0.000000	0.000000	274	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
36936.078125	10628.276367	11.000000	11.000000	0	276	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	31	1	0	0.000000	0.000000	0.000000	275	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
36982.554688	10610.233398	11.000000	11.000000	0	277	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	32	1	0	0.000000	0.000000	0.000000	276	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37029.027344	10592.191406	11.000000	11.000000	0	278	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	33	1	0	0.000000	0.000000	0.000000	277	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37075.500000	10574.148438	11.000000	11.000000	0	279	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	34	1	0	0.000000	0.000000	0.000000	278	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37121.972656	10556.105469	11.000000	11.000000	0	280	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	35	1	0	0.000000	0.000000	0.000000	279	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37168.449219	10538.062500	11.000000	11.000000	0	281	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	36	1	0	0.000000	0.000000	0.000000	280	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37214.921875	10520.020508	11.000000	11.000000	0	282	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	37	1	0	0.000000	0.000000	0.000000	281	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37261.394531	10501.977539	11.000000	11.000000	0	283	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	38	1	0	0.000000	0.000000	0.000000	282	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37307.867188	10483.934570	11.000000	11.000000	0	284	255	13	0	19	0	35495.398438	11187.599609	1812.469849	-703.664734	40	1	39	1	0	0.000000	0.000000	0.000000	283	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39482.898438	11336.799805	11.000000	11.000000	0	285	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	0	1	0	0.000000	0.000000	0.000000	284	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39509.367188	11377.975586	11.000000	11.000000	0	286	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	1	1	0	0.000000	0.000000	0.000000	285	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39535.839844	11419.151367	11.000000	11.000000	0	287	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	2	1	0	0.000000	0.000000	0.000000	286	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39562.308594	11460.327148	11.000000	11.000000	0	288	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	3	1	0	0.000000	0.000000	0.000000	287	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39588.777344	11501.502930	11.000000	11.000000	0	289	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	4	1	0	0.000000	0.000000	0.000000	288	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39615.250000	11542.678711	11.000000	11.000000	0	290	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	5	1	0	0.000000	0.000000	0.000000	289	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39641.718750	11583.854492	11.000000	11.000000	0	291	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	6	1	0	0.000000	0.000000	0.000000	290	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39668.191406	11625.030273	11.000000	11.000000	0	292	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	7	1	0	0.000000	0.000000	0.000000	291	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39694.660156	11666.206055	11.000000	11.000000	0	293	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	8	1	0	0.000000	0.000000	0.000000	292	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39721.128906	11707.381836	11.000000	11.000000	0	294	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	9	1	0	0.000000	0.000000	0.000000	293	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39747.601563	11748.557617	11.000000	11.000000	0	295	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	10	1	0	0.000000	0.000000	0.000000	294	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39774.070313	11789.733398	11.000000	11.000000	0	296	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	11	1	0	0.000000	0.000000	0.000000	295	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39800.539063	11830.909180	11.000000	11.000000	0	297	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	12	1	0	0.000000	0.000000	0.000000	296	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39827.011719	11872.084961	11.000000	11.000000	0	298	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	13	1	0	0.000000	0.000000	0.000000	297	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39853.480469	11913.260742	11.000000	11.000000	0	299	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	14	1	0	0.000000	0.000000	0.000000	298	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39879.949219	11954.436523	11.000000	11.000000	0	300	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	15	1	0	0.000000	0.000000	0.000000	299	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39906.421875	11995.612305	11.000000	11.000000	0	301	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	16	1	0	0.000000	0.000000	0.000000	300	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39932.890625	12036.788086	11.000000	11.000000	0	302	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	17	1	0	0.000000	0.000000	0.000000	301	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39959.359375	12077.963867	11.000000	11.000000	0	303	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	18	1	0	0.000000	0.000000	0.000000	302	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39985.832031	12119.139648	11.000000	11.000000	0	304	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	19	1	0	0.000000	0.000000	0.000000	303	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40012.300781	12160.315430	11.000000	11.000000	0	305	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	20	1	0	0.000000	0.000000	0.000000	304	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40038.773438	12201.491211	11.000000	11.000000	0	306	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	21	1	0	0.000000	0.000000	0.000000	305	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40065.242188	12242.666992	11.000000	11.000000	0	307	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	22	1	0	0.000000	0.000000	0.000000	306	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40091.710938	12283.842773	11.000000	11.000000	0	308	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	23	1	0	0.000000	0.000000	0.000000	307	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40118.183594	12325.018555	11.000000	11.000000	0	309	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	24	1	0	0.000000	0.000000	0.000000	308	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40144.652344	12366.194336	11.000000	11.000000	0	310	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	25	1	0	0.000000	0.000000	0.000000	309	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40171.121094	12407.370117	11.000000	11.000000	0	311	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	26	1	0	0.000000	0.000000	0.000000	310	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40197.593750	12448.545898	11.000000	11.000000	0	312	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	27	1	0	0.000000	0.000000	0.000000	311	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40224.062500	12489.721680	11.000000	11.000000	0	313	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	28	1	0	0.000000	0.000000	0.000000	312	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40250.531250	12530.897461	11.000000	11.000000	0	314	255	13	0	20	0	39482.898438	11336.799805	767.634277	1194.097778	30	1	29	1	0	0.000000	0.000000	0.000000	313	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41508.601563	11315.500000	11.000000	11.000000	0	315	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	0	1	0	0.000000	0.000000	0.000000	314	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41499.777344	11364.028320	11.000000	11.000000	0	316	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	1	1	0	0.000000	0.000000	0.000000	315	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41490.953125	11412.557617	11.000000	11.000000	0	317	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	2	1	0	0.000000	0.000000	0.000000	316	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41482.132813	11461.085938	11.000000	11.000000	0	318	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	3	1	0	0.000000	0.000000	0.000000	317	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41473.308594	11509.614258	11.000000	11.000000	0	319	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	4	1	0	0.000000	0.000000	0.000000	318	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41464.484375	11558.142578	11.000000	11.000000	0	320	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	5	1	0	0.000000	0.000000	0.000000	319	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41455.660156	11606.671875	11.000000	11.000000	0	321	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	6	1	0	0.000000	0.000000	0.000000	320	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41446.835938	11655.200195	11.000000	11.000000	0	322	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	7	1	0	0.000000	0.000000	0.000000	321	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41438.015625	11703.728516	11.000000	11.000000	0	323	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	8	1	0	0.000000	0.000000	0.000000	322	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41429.191406	11752.257813	11.000000	11.000000	0	324	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	9	1	0	0.000000	0.000000	0.000000	323	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41420.367188	11800.786133	11.000000	11.000000	0	325	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	10	1	0	0.000000	0.000000	0.000000	324	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41411.542969	11849.314453	11.000000	11.000000	0	326	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	11	1	0	0.000000	0.000000	0.000000	325	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41402.722656	11897.843750	11.000000	11.000000	0	327	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	12	1	0	0.000000	0.000000	0.000000	326	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41393.898438	11946.372070	11.000000	11.000000	0	328	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	13	1	0	0.000000	0.000000	0.000000	327	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41385.074219	11994.900391	11.000000	11.000000	0	329	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	14	1	0	0.000000	0.000000	0.000000	328	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41376.250000	12043.428711	11.000000	11.000000	0	330	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	15	1	0	0.000000	0.000000	0.000000	329	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41367.425781	12091.958008	11.000000	11.000000	0	331	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	16	1	0	0.000000	0.000000	0.000000	330	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41358.605469	12140.486328	11.000000	11.000000	0	332	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	17	1	0	0.000000	0.000000	0.000000	331	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41349.781250	12189.014648	11.000000	11.000000	0	333	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	18	1	0	0.000000	0.000000	0.000000	332	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41340.957031	12237.542969	11.000000	11.000000	0	334	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	19	1	0	0.000000	0.000000	0.000000	333	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41332.132813	12286.072266	11.000000	11.000000	0	335	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	20	1	0	0.000000	0.000000	0.000000	334	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41323.308594	12334.600586	11.000000	11.000000	0	336	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	21	1	0	0.000000	0.000000	0.000000	335	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41314.488281	12383.128906	11.000000	11.000000	0	337	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	22	1	0	0.000000	0.000000	0.000000	336	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41305.664063	12431.658203	11.000000	11.000000	0	338	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	23	1	0	0.000000	0.000000	0.000000	337	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41296.839844	12480.186523	11.000000	11.000000	0	339	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	24	1	0	0.000000	0.000000	0.000000	338	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41288.015625	12528.714844	11.000000	11.000000	0	340	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	25	1	0	0.000000	0.000000	0.000000	339	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41279.195313	12577.244141	11.000000	11.000000	0	341	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	26	1	0	0.000000	0.000000	0.000000	340	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41270.371094	12625.772461	11.000000	11.000000	0	342	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	27	1	0	0.000000	0.000000	0.000000	341	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41261.546875	12674.300781	11.000000	11.000000	0	343	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	28	1	0	0.000000	0.000000	0.000000	342	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41252.722656	12722.829102	11.000000	11.000000	0	344	255	13	0	21	0	41508.601563	11315.500000	-255.878098	1407.329468	30	1	29	1	0	0.000000	0.000000	0.000000	343	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40250.500000	11379.500000	11.000000	11.000000	0	345	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	0	1	0	0.000000	0.000000	0.000000	344	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40297.960938	11395.320313	11.000000	11.000000	0	346	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	1	1	0	0.000000	0.000000	0.000000	345	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40345.421875	11411.140625	11.000000	11.000000	0	347	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	2	1	0	0.000000	0.000000	0.000000	346	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40392.882813	11426.960938	11.000000	11.000000	0	348	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	3	1	0	0.000000	0.000000	0.000000	347	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40440.343750	11442.781250	11.000000	11.000000	0	349	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	4	1	0	0.000000	0.000000	0.000000	348	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40487.804688	11458.602539	11.000000	11.000000	0	350	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	5	1	0	0.000000	0.000000	0.000000	349	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40535.265625	11474.422852	11.000000	11.000000	0	351	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	6	1	0	0.000000	0.000000	0.000000	350	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40582.730469	11490.243164	11.000000	11.000000	0	352	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	7	1	0	0.000000	0.000000	0.000000	351	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40630.191406	11506.063477	11.000000	11.000000	0	353	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	8	1	0	0.000000	0.000000	0.000000	352	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40677.652344	11521.883789	11.000000	11.000000	0	354	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	9	1	0	0.000000	0.000000	0.000000	353	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40725.113281	11537.704102	11.000000	11.000000	0	355	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	10	1	0	0.000000	0.000000	0.000000	354	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40772.574219	11553.524414	11.000000	11.000000	0	356	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	11	1	0	0.000000	0.000000	0.000000	355	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40820.035156	11569.344727	11.000000	11.000000	0	357	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	12	1	0	0.000000	0.000000	0.000000	356	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
